,dst,src,timestamp
28518,88.122.128.12,172.16.2.13,1191854765.466256
28519,172.16.2.13,88.122.128.12,1191854765.825335
28520,172.16.2.13,88.122.128.12,1191854765.835085
28521,88.122.128.12,172.16.2.13,1191854765.838705
28522,172.16.2.13,88.122.128.12,1191854766.290291
28523,172.16.2.13,88.122.128.12,1191854766.307787
28524,88.122.128.12,172.16.2.13,1191854766.317329
28525,172.16.2.13,88.122.128.12,1191854766.658275
28526,172.16.2.13,88.122.128.12,1191854766.666819
28527,88.122.128.12,172.16.2.13,1191854766.669997
28528,172.16.2.13,88.122.128.12,1191854766.876903
28529,80.35.175.195,172.16.2.13,1191854767.026588
28530,80.35.175.195,172.16.2.13,1191854767.026619
28531,218.94.233.16,172.16.2.13,1191854767.029397
28532,172.16.2.13,88.122.128.12,1191854767.052105
28533,88.122.128.12,172.16.2.13,1191854767.05401
28534,172.16.2.13,80.35.175.195,1191854767.219775
28535,172.16.2.13,88.122.128.12,1191854767.381128
28536,88.122.128.12,172.16.2.13,1191854767.382718
28537,172.16.2.13,88.122.128.12,1191854767.400085
28538,88.122.128.12,172.16.2.13,1191854767.401547
28539,172.16.2.13,88.122.128.12,1191854767.617802
28540,88.122.128.12,172.16.2.13,1191854767.6258
28541,172.16.2.13,88.122.128.12,1191854767.788695
28542,88.122.128.12,172.16.2.13,1191854767.79026
28543,172.16.2.13,88.122.128.12,1191854768.133231
28544,88.122.128.12,172.16.2.13,1191854768.139623
28545,172.16.2.13,88.122.128.12,1191854768.148524
28546,88.122.128.12,172.16.2.13,1191854768.150013
28547,172.16.2.13,88.122.128.12,1191854768.374363
28548,88.122.128.12,172.16.2.13,1191854768.37768
28549,172.16.2.13,88.122.128.12,1191854768.516067
28550,172.16.2.13,88.122.128.12,1191854768.532318
28551,88.122.128.12,172.16.2.13,1191854768.535297
28552,172.16.2.13,88.122.128.12,1191854768.853803
28553,172.16.2.13,88.122.128.12,1191854768.862504
28554,172.16.2.13,88.122.128.12,1191854769.646983
28555,88.122.128.12,172.16.2.13,1191854769.650144
28556,172.16.2.13,88.122.128.12,1191854769.793488
28557,172.16.2.13,88.122.128.12,1191854769.81468
28558,88.122.128.12,172.16.2.13,1191854769.820539
28559,172.16.2.13,88.122.128.12,1191854769.951687
28560,172.16.2.13,88.122.128.12,1191854769.975312
28561,88.122.128.12,172.16.2.13,1191854769.978661
28562,172.16.2.13,88.122.128.12,1191854770.165354
28563,172.16.2.13,88.122.128.12,1191854770.17824
28564,88.122.128.12,172.16.2.13,1191854770.181393
28565,172.16.2.13,88.122.128.12,1191854770.416178
28566,172.16.2.13,88.122.128.12,1191854770.437266
28567,88.122.128.12,172.16.2.13,1191854770.440256
28568,172.16.2.13,88.122.128.12,1191854770.749988
28569,172.16.2.13,88.122.128.12,1191854770.771781
28570,88.122.128.12,172.16.2.13,1191854770.775048
28571,172.16.2.13,88.122.128.12,1191854771.057296
28572,172.16.2.13,88.122.128.12,1191854771.075042
28573,88.122.128.12,172.16.2.13,1191854771.078267
28574,172.16.2.13,88.122.128.12,1191854771.393493
28575,172.16.2.13,88.122.128.12,1191854771.41819
28576,172.16.2.13,88.122.128.12,1191854771.41859
28577,88.122.128.12,172.16.2.13,1191854771.424364
28578,88.122.128.12,172.16.2.13,1191854771.568262
28579,172.16.2.13,88.122.128.12,1191854771.706822
28580,172.16.2.13,88.122.128.12,1191854771.721111
28581,88.122.128.12,172.16.2.13,1191854771.727
28582,172.16.2.13,88.122.128.12,1191854772.129104
28583,172.16.2.13,88.122.128.12,1191854772.142852
28584,88.122.128.12,172.16.2.13,1191854772.146013
28585,172.16.2.13,88.122.128.12,1191854772.582426
28586,172.16.2.13,88.122.128.12,1191854772.594666
28587,88.122.128.12,172.16.2.13,1191854772.597789
28588,172.16.2.13,88.122.128.12,1191854773.02004
28589,88.122.128.12,172.16.2.13,1191854773.170478
28590,172.16.2.13,88.122.128.12,1191854773.420783
28591,172.16.2.13,88.122.128.12,1191854773.438069
28592,88.122.128.12,172.16.2.13,1191854773.439717
28593,172.16.2.13,88.122.128.12,1191854773.450202
28594,88.122.128.12,172.16.2.13,1191854773.575898
28595,172.16.2.13,88.122.128.12,1191854773.827337
28596,172.16.2.13,88.122.128.12,1191854773.842452
28597,88.122.128.12,172.16.2.13,1191854773.84554
28598,172.16.2.13,88.122.128.12,1191854774.198367
28599,172.16.2.13,88.122.128.12,1191854774.216804
28600,88.122.128.12,172.16.2.13,1191854774.219923
28601,172.16.2.13,88.122.128.12,1191854774.566621
28602,172.16.2.13,88.122.128.12,1191854774.566625
28603,88.122.128.12,172.16.2.13,1191854774.578193
28604,172.16.2.13,88.122.128.12,1191854774.946424
28605,88.122.128.12,172.16.2.13,1191854774.948171
28606,172.16.2.13,88.122.128.12,1191854774.952948
28607,88.122.128.12,172.16.2.13,1191854774.954358
28608,172.16.2.13,88.122.128.12,1191854775.232129
28609,88.122.128.12,172.16.2.13,1191854775.238115
28610,172.16.2.13,88.122.128.12,1191854775.248926
28611,88.122.128.12,172.16.2.13,1191854775.250489
28612,172.16.2.13,88.122.128.12,1191854775.360402
28613,88.122.128.12,172.16.2.13,1191854775.473724
28614,172.16.2.13,88.122.128.12,1191854776.590889
28615,88.122.128.12,172.16.2.13,1191854776.594007
28616,172.16.2.13,88.122.128.12,1191854776.744694
28617,172.16.2.13,88.122.128.12,1191854776.766065
28618,88.122.128.12,172.16.2.13,1191854776.769189
28619,172.16.2.13,88.122.128.12,1191854776.979808
28620,172.16.2.13,88.122.128.12,1191854776.99788
28621,88.122.128.12,172.16.2.13,1191854777.004742
28622,172.16.2.13,88.122.128.12,1191854777.201927
28623,172.16.2.13,88.122.128.12,1191854777.300783
28624,88.122.128.12,172.16.2.13,1191854777.302503
28625,172.16.2.13,88.122.128.12,1191854777.317646
28626,88.122.128.12,172.16.2.13,1191854777.476563
28627,172.16.2.13,88.122.128.12,1191854777.597096
28628,172.16.2.13,88.122.128.12,1191854777.61215
28629,172.16.2.13,88.122.128.12,1191854777.900876
28630,88.122.128.12,172.16.2.13,1191854778.081627
28631,172.16.2.13,88.122.128.12,1191854778.242776
28632,172.16.2.13,88.122.128.12,1191854778.274596
28633,88.122.128.12,172.16.2.13,1191854778.278072
28634,172.16.2.13,88.122.128.12,1191854778.278875
28635,88.122.128.12,172.16.2.13,1191854778.477896
28636,172.16.2.13,88.122.128.12,1191854778.612343
28637,172.16.2.13,88.122.128.12,1191854778.630706
28638,88.122.128.12,172.16.2.13,1191854778.636617
28639,172.16.2.13,88.122.128.12,1191854779.022984
28640,172.16.2.13,88.122.128.12,1191854779.045636
28641,88.122.128.12,172.16.2.13,1191854779.05294
28642,172.16.2.13,88.122.128.12,1191854779.382702
28643,172.16.2.13,88.122.128.12,1191854779.398083
28644,88.122.128.12,172.16.2.13,1191854779.401213
28645,172.16.2.13,88.122.128.12,1191854779.729201
28646,172.16.2.13,88.122.128.12,1191854779.747296
28647,88.122.128.12,172.16.2.13,1191854779.748889
28648,172.16.2.13,88.122.128.12,1191854779.749303
28649,88.122.128.12,172.16.2.13,1191854779.879959
28650,172.16.2.13,88.122.128.12,1191854780.016197
28651,172.16.2.13,88.122.128.12,1191854780.035381
28652,88.122.128.12,172.16.2.13,1191854780.04286
28653,172.16.2.13,88.122.128.12,1191854780.312505
28654,172.16.2.13,88.122.128.12,1191854780.327539
28655,88.122.128.12,172.16.2.13,1191854780.334866
28656,172.16.2.13,88.122.128.12,1191854780.774272
28657,172.16.2.13,88.122.128.12,1191854780.792762
28658,88.122.128.12,172.16.2.13,1191854780.79608
28659,172.16.2.13,88.122.128.12,1191854781.074274
28660,172.16.2.13,88.122.128.12,1191854781.102062
28661,172.16.2.13,88.122.128.12,1191854781.102066
28662,88.122.128.12,172.16.2.13,1191854781.103785
28663,88.122.128.12,172.16.2.13,1191854781.282459
28664,172.16.2.13,88.122.128.12,1191854781.436944
28665,172.16.2.13,88.122.128.12,1191854781.452655
28666,88.122.128.12,172.16.2.13,1191854781.455732
28667,172.16.2.13,88.122.128.12,1191854781.900666
28668,172.16.2.13,88.122.128.12,1191854781.918815
28669,88.122.128.12,172.16.2.13,1191854781.921772
28670,84.174.214.47,172.16.2.13,1191854782.046072
28671,84.174.214.47,172.16.2.13,1191854782.046101
28672,172.16.2.13,88.122.128.12,1191854782.201483
28673,172.16.2.13,88.122.128.12,1191854782.214088
28674,88.122.128.12,172.16.2.13,1191854782.217172
28675,172.16.2.13,88.122.128.12,1191854782.520218
28676,88.122.128.12,172.16.2.13,1191854782.527764
28677,172.16.2.13,88.122.128.12,1191854782.535952
28678,88.122.128.12,172.16.2.13,1191854782.683934
28679,172.16.2.13,88.122.128.12,1191854782.871997
28680,172.16.2.13,88.122.128.12,1191854782.885812
28681,88.122.128.12,172.16.2.13,1191854782.889096
28682,172.16.2.13,88.122.128.12,1191854783.202082
28683,88.122.128.12,172.16.2.13,1191854783.385065
28684,172.16.2.13,88.122.128.12,1191854783.56563
28685,88.122.128.12,172.16.2.13,1191854783.569507
28686,172.16.2.13,88.122.128.12,1191854783.579126
28687,88.122.128.12,172.16.2.13,1191854783.580636
28688,172.16.2.13,88.122.128.12,1191854783.851194
28689,88.122.128.12,172.16.2.13,1191854783.858464
28690,172.16.2.13,88.122.128.12,1191854784.034162
28691,172.16.2.13,88.122.128.12,1191854784.03509
28692,88.122.128.12,172.16.2.13,1191854784.045822
28693,172.16.2.13,88.122.128.12,1191854784.120254
28694,88.122.128.12,172.16.2.13,1191854784.123201
28695,172.16.2.13,88.122.128.12,1191854784.34721
28696,172.16.2.13,88.122.128.12,1191854784.357699
28697,88.122.128.12,172.16.2.13,1191854784.360702
28698,172.16.2.13,88.122.128.12,1191854784.838864
28699,172.16.2.13,88.122.128.12,1191854784.854565
28700,88.122.128.12,172.16.2.13,1191854784.857595
28701,172.16.2.13,88.122.128.12,1191854785.229405
28702,172.16.2.13,88.122.128.12,1191854785.249157
28703,88.122.128.12,172.16.2.13,1191854785.257423
28704,172.16.2.13,88.122.128.12,1191854785.620825
28705,172.16.2.13,88.122.128.12,1191854785.624308
28706,88.122.128.12,172.16.2.13,1191854785.631834
28707,172.16.2.13,88.122.128.12,1191854785.933241
28708,172.16.2.13,88.122.128.12,1191854785.951236
28709,172.16.2.13,88.122.128.12,1191854785.951239
28710,88.122.128.12,172.16.2.13,1191854785.958946
28711,151.33.27.130,172.16.2.13,1191854786.048799
28712,88.122.128.12,172.16.2.13,1191854786.089217
28713,172.16.2.13,88.122.128.12,1191854786.335092
28714,172.16.2.13,88.122.128.12,1191854786.352991
28715,88.122.128.12,172.16.2.13,1191854786.360417
28716,172.16.2.13,88.122.128.12,1191854786.715883
28717,172.16.2.13,88.122.128.12,1191854786.743457
28718,88.122.128.12,172.16.2.13,1191854786.750645
28719,172.16.2.13,88.122.128.12,1191854787.060785
28720,172.16.2.13,88.122.128.12,1191854787.067323
28721,88.122.128.12,172.16.2.13,1191854787.070662
28722,172.16.2.13,88.122.128.12,1191854787.2549
28723,88.122.128.12,172.16.2.13,1191854787.391258
28724,172.16.2.13,88.122.128.12,1191854787.424787
28725,172.16.2.13,88.122.128.12,1191854787.444975
28726,88.122.128.12,172.16.2.13,1191854787.45219
28727,172.16.2.13,88.122.128.12,1191854787.753474
28728,172.16.2.13,88.122.128.12,1191854787.766499
28729,88.122.128.12,172.16.2.13,1191854787.769461
28730,172.16.2.13,88.122.128.12,1191854788.074446
28731,88.122.128.12,172.16.2.13,1191854788.191685
28732,172.16.2.13,88.122.128.12,1191854788.442192
28733,88.122.128.12,172.16.2.13,1191854788.447931
28734,172.16.2.13,88.122.128.12,1191854788.457525
28735,88.122.128.12,172.16.2.13,1191854788.45899
28736,172.16.2.13,88.122.128.12,1191854788.618839
28737,88.122.128.12,172.16.2.13,1191854788.621953
28738,172.16.2.13,88.122.128.12,1191854788.788865
28739,88.122.128.12,172.16.2.13,1191854788.799692
28740,172.16.2.13,88.122.128.12,1191854788.804345
28741,88.122.128.12,172.16.2.13,1191854788.992859
28742,172.16.2.13,88.122.128.12,1191854789.140009
28743,172.16.2.13,88.122.128.12,1191854789.155763
28744,88.122.128.12,172.16.2.13,1191854789.162968
28745,172.16.2.13,88.122.128.12,1191854789.470347
28746,172.16.2.13,88.122.128.12,1191854789.48825
28747,88.122.128.12,172.16.2.13,1191854789.491247
28748,172.16.2.13,88.122.128.12,1191854789.912432
28749,172.16.2.13,88.122.128.12,1191854789.92522
28750,88.122.128.12,172.16.2.13,1191854789.928489
28751,172.16.2.13,88.122.128.12,1191854790.229914
28752,172.16.2.13,88.122.128.12,1191854790.245633
28753,88.122.128.12,172.16.2.13,1191854790.251436
28754,172.16.2.13,88.122.128.12,1191854790.253472
28755,88.122.128.12,172.16.2.13,1191854790.395068
28756,172.16.2.13,88.122.128.12,1191854790.576134
28757,172.16.2.13,88.122.128.12,1191854790.591837
28758,88.122.128.12,172.16.2.13,1191854790.593699
28759,172.16.2.13,88.122.128.12,1191854790.92748
28760,172.16.2.13,88.122.128.12,1191854790.942411
28761,88.122.128.12,172.16.2.13,1191854790.945422
28762,172.16.2.13,88.122.128.12,1191854791.298587
28763,172.16.2.13,88.122.128.12,1191854791.316091
28764,88.122.128.12,172.16.2.13,1191854791.319055
28765,172.16.2.13,88.122.128.12,1191854791.679075
28766,172.16.2.13,88.122.128.12,1191854791.707087
28767,88.122.128.12,172.16.2.13,1191854791.70878
28768,172.16.2.13,88.122.128.12,1191854791.716553
28769,88.122.128.12,172.16.2.13,1191854791.901062
28770,172.16.2.13,88.122.128.12,1191854792.002644
28771,172.16.2.13,88.122.128.12,1191854792.023377
28772,88.122.128.12,172.16.2.13,1191854792.030864
28773,172.16.2.13,88.122.128.12,1191854792.298549
28774,172.16.2.13,88.122.128.12,1191854792.314249
28775,88.122.128.12,172.16.2.13,1191854792.317236
28776,172.16.2.13,88.122.128.12,1191854792.683499
28777,172.16.2.13,88.122.128.12,1191854792.699277
28778,88.122.128.12,172.16.2.13,1191854792.702224
28779,172.16.2.13,88.122.128.12,1191854792.984808
28780,172.16.2.13,88.122.128.12,1191854793.008038
28781,172.16.2.13,88.122.128.12,1191854793.008041
28782,88.122.128.12,172.16.2.13,1191854793.00984
28783,85.47.31.246,172.16.2.13,1191854793.06258
28784,88.122.128.12,172.16.2.13,1191854793.198735
28785,172.16.2.13,88.122.128.12,1191854793.303642
28786,172.16.2.13,88.122.128.12,1191854793.319946
28787,88.122.128.12,172.16.2.13,1191854793.323016
28788,172.16.2.13,85.47.31.246,1191854793.379146
28789,172.16.2.13,88.122.128.12,1191854793.754295
28790,172.16.2.13,88.122.128.12,1191854793.769755
28791,88.122.128.12,172.16.2.13,1191854793.772858
28792,59.33.157.52,172.16.2.13,1191854794.062383
28793,172.16.2.13,88.122.128.12,1191854794.115826
28794,172.16.2.13,88.122.128.12,1191854794.129533
28795,88.122.128.12,172.16.2.13,1191854794.132515
28796,172.16.2.13,88.122.128.12,1191854794.546718
28797,88.122.128.12,172.16.2.13,1191854794.701216
28798,172.16.2.13,88.122.128.12,1191854794.832383
28799,172.16.2.13,88.122.128.12,1191854794.856166
28800,88.122.128.12,172.16.2.13,1191854794.861929
28801,172.16.2.13,88.122.128.12,1191854794.864335
28802,88.122.128.12,172.16.2.13,1191854795.001237
28803,172.16.2.13,88.122.128.12,1191854795.197115
28804,172.16.2.13,88.122.128.12,1191854795.209337
28805,88.122.128.12,172.16.2.13,1191854795.212458
28806,172.16.2.13,88.122.128.12,1191854795.548839
28807,172.16.2.13,88.122.128.12,1191854795.564476
28808,88.122.128.12,172.16.2.13,1191854795.571706
28809,172.16.2.13,88.122.128.12,1191854795.922734
28810,172.16.2.13,88.122.128.12,1191854795.922849
28811,88.122.128.12,172.16.2.13,1191854795.926334
28812,61.178.39.135,172.16.2.13,1191854796.063111
28813,172.16.2.13,88.122.128.12,1191854796.098423
28814,88.122.128.12,172.16.2.13,1191854796.202976
28815,172.16.2.13,88.122.128.12,1191854796.328353
28816,172.16.2.13,88.122.128.12,1191854796.344122
28817,88.122.128.12,172.16.2.13,1191854796.347103
28818,172.16.2.13,88.122.128.12,1191854796.801852
28819,172.16.2.13,88.122.128.12,1191854796.822256
28820,88.122.128.12,172.16.2.13,1191854796.825228
28821,82.58.170.102,172.16.2.13,1191854797.067715
28822,172.16.2.13,88.122.128.12,1191854797.140837
28823,172.16.2.13,88.122.128.12,1191854797.161115
28824,88.122.128.12,172.16.2.13,1191854797.168424
28825,172.16.2.13,82.58.170.102,1191854797.231006
28826,172.16.2.13,88.122.128.12,1191854797.55585
28827,172.16.2.13,88.122.128.12,1191854797.885587
28828,88.122.128.12,172.16.2.13,1191854797.887163
28829,172.16.2.13,88.122.128.12,1191854797.909312
28830,172.16.2.13,88.122.128.12,1191854797.909333
28831,88.122.128.12,172.16.2.13,1191854797.911291
28832,88.122.128.12,172.16.2.13,1191854797.911321
28833,172.16.2.13,88.122.128.12,1191854798.085698
28834,88.122.128.12,172.16.2.13,1191854798.09544
28835,172.16.2.13,88.122.128.12,1191854798.105853
28836,88.122.128.12,172.16.2.13,1191854798.107387
28837,172.16.2.13,88.122.128.12,1191854798.126999
28838,88.122.128.12,172.16.2.13,1191854798.12848
28839,172.16.2.13,88.122.128.12,1191854798.150629
28840,88.122.128.12,172.16.2.13,1191854798.152171
28841,172.16.2.13,88.122.128.12,1191854798.15945
28842,88.122.128.12,172.16.2.13,1191854798.165468
28843,172.16.2.13,88.122.128.12,1191854798.31379
28844,172.16.2.13,88.122.128.12,1191854798.329533
28845,88.122.128.12,172.16.2.13,1191854798.331073
28846,172.16.2.13,88.122.128.12,1191854798.390755
28847,88.122.128.12,172.16.2.13,1191854798.392347
28848,172.16.2.13,88.122.128.12,1191854798.712703
28849,172.16.2.13,88.122.128.12,1191854798.728404
28850,88.122.128.12,172.16.2.13,1191854798.731377
28851,172.16.2.13,88.122.128.12,1191854799.032796
28852,172.16.2.13,88.122.128.12,1191854799.04376
28853,88.122.128.12,172.16.2.13,1191854799.047199
28854,172.16.2.13,88.122.128.12,1191854799.301426
28855,172.16.2.13,88.122.128.12,1191854799.342326
28856,88.122.128.12,172.16.2.13,1191854799.34384
28857,172.16.2.13,88.122.128.12,1191854799.357238
28858,88.122.128.12,172.16.2.13,1191854799.507715
28859,172.16.2.13,88.122.128.12,1191854799.69796
28860,172.16.2.13,88.122.128.12,1191854799.713705
28861,88.122.128.12,172.16.2.13,1191854799.716674
28862,172.16.2.13,88.122.128.12,1191854800.108364
28863,172.16.2.13,88.122.128.12,1191854800.121633
28864,88.122.128.12,172.16.2.13,1191854800.124678
28865,172.16.2.13,88.122.128.12,1191854800.489355
28866,172.16.2.13,88.122.128.12,1191854800.505507
28867,88.122.128.12,172.16.2.13,1191854800.508556
28868,172.16.2.13,88.122.128.12,1191854800.865499
28869,172.16.2.13,88.122.128.12,1191854800.886455
28870,88.122.128.12,172.16.2.13,1191854800.888053
28871,172.16.2.13,88.122.128.12,1191854800.901327
28872,88.122.128.12,172.16.2.13,1191854801.009754
28873,172.16.2.13,88.122.128.12,1191854801.196329
28874,172.16.2.13,88.122.128.12,1191854801.207788
28875,88.122.128.12,172.16.2.13,1191854801.211157
28876,172.16.2.13,88.122.128.12,1191854801.582954
28877,172.16.2.13,88.122.128.12,1191854801.592976
28878,88.122.128.12,172.16.2.13,1191854801.596054
28879,78.50.89.208,172.16.2.13,1191854801.617249
28880,172.16.2.13,88.122.128.12,1191854801.91507
28881,172.16.2.13,88.122.128.12,1191854801.930725
28882,88.122.128.12,172.16.2.13,1191854801.933985
28883,172.16.2.13,88.122.128.12,1191854802.263646
28884,172.16.2.13,88.122.128.12,1191854802.297755
28885,172.16.2.13,88.122.128.12,1191854802.29907
28886,88.122.128.12,172.16.2.13,1191854802.300105
28887,88.122.128.12,172.16.2.13,1191854802.412031
28888,172.16.2.13,88.122.128.12,1191854802.662888
28889,172.16.2.13,88.122.128.12,1191854802.672752
28890,88.122.128.12,172.16.2.13,1191854802.676081
28891,172.16.2.13,88.122.128.12,1191854802.966468
28892,172.16.2.13,88.122.128.12,1191854802.988088
28893,88.122.128.12,172.16.2.13,1191854802.99108
28894,85.177.7.79,172.16.2.13,1191854803.07893
28895,221.211.139.177,172.16.2.13,1191854803.080338
28896,172.16.2.13,85.177.7.79,1191854803.217351
28897,172.16.2.13,88.122.128.12,1191854803.315384
28898,172.16.2.13,88.122.128.12,1191854803.335763
28899,88.122.128.12,172.16.2.13,1191854803.338795
28900,172.16.2.13,88.122.128.12,1191854803.644562
28901,88.122.128.12,172.16.2.13,1191854803.818346
28902,172.16.2.13,88.122.128.12,1191854803.979009
28903,88.122.128.12,172.16.2.13,1191854803.980595
28904,172.16.2.13,88.122.128.12,1191854804.27791
28905,172.16.2.13,88.122.128.12,1191854804.305174
28906,88.122.128.12,172.16.2.13,1191854804.307619
28907,78.50.89.208,172.16.2.13,1191854804.514722
28908,172.16.2.13,88.122.128.12,1191854804.586568
28909,172.16.2.13,78.50.89.208,1191854804.598069
28910,172.16.2.13,88.122.128.12,1191854804.600262
28911,78.50.89.208,172.16.2.13,1191854804.601944
28912,88.122.128.12,172.16.2.13,1191854804.60199
28913,78.50.89.208,172.16.2.13,1191854804.605065
28914,172.16.2.13,88.122.128.12,1191854804.616793
28915,88.122.128.12,172.16.2.13,1191854804.619321
28916,172.16.2.13,78.50.89.208,1191854804.677932
28917,78.50.89.208,172.16.2.13,1191854804.685034
28918,172.16.2.13,78.50.89.208,1191854804.776576
28919,78.50.89.208,172.16.2.13,1191854804.785158
28920,172.16.2.13,78.50.89.208,1191854804.906652
28921,78.50.89.208,172.16.2.13,1191854804.911387
28922,172.16.2.13,78.50.89.208,1191854804.98414
28923,78.50.89.208,172.16.2.13,1191854804.995558
28924,172.16.2.13,78.50.89.208,1191854805.066366
28925,78.50.89.208,172.16.2.13,1191854805.082844
28926,172.16.2.13,78.50.89.208,1191854805.158355
28927,78.50.89.208,172.16.2.13,1191854805.161594
28928,172.16.2.13,78.50.89.208,1191854805.232819
28929,172.16.2.13,78.50.89.208,1191854805.254798
28930,78.50.89.208,172.16.2.13,1191854805.256474
28931,172.16.2.13,78.50.89.208,1191854805.289735
28932,172.16.2.13,78.50.89.208,1191854805.289963
28933,78.50.89.208,172.16.2.13,1191854805.296753
28934,78.50.89.208,172.16.2.13,1191854805.296786
28935,172.16.2.13,78.50.89.208,1191854805.424756
28936,78.50.89.208,172.16.2.13,1191854805.426591
28937,78.50.89.208,172.16.2.13,1191854805.501598
28938,78.50.89.208,172.16.2.13,1191854805.537078
28939,78.50.89.208,172.16.2.13,1191854805.538265
28940,78.50.89.208,172.16.2.13,1191854805.538352
28941,172.16.2.13,78.50.89.208,1191854805.578645
28942,78.50.89.208,172.16.2.13,1191854805.616864
28943,78.50.89.208,172.16.2.13,1191854805.617893
28944,172.16.2.13,78.50.89.208,1191854805.621126
28945,172.16.2.13,88.122.128.12,1191854805.649995
28946,88.122.128.12,172.16.2.13,1191854805.652403
28947,78.50.89.208,172.16.2.13,1191854805.700378
28948,78.50.89.208,172.16.2.13,1191854805.701122
28949,172.16.2.13,78.50.89.208,1191854805.73847
28950,78.50.89.208,172.16.2.13,1191854805.790318
28951,78.50.89.208,172.16.2.13,1191854805.790581
28952,172.16.2.13,78.50.89.208,1191854805.804276
28953,172.16.2.13,78.50.89.208,1191854805.805334
28954,78.50.89.208,172.16.2.13,1191854805.806566
28955,78.50.89.208,172.16.2.13,1191854805.806672
28956,172.16.2.13,78.50.89.208,1191854805.876606
28957,172.16.2.13,78.50.89.208,1191854805.876607
28958,172.16.2.13,78.50.89.208,1191854805.899194
28959,172.16.2.13,78.50.89.208,1191854805.899257
28960,78.50.89.208,172.16.2.13,1191854805.907153
28961,78.50.89.208,172.16.2.13,1191854805.907689
28962,172.16.2.13,88.122.128.12,1191854805.981153
28963,78.50.89.208,172.16.2.13,1191854805.987375
28964,78.50.89.208,172.16.2.13,1191854805.988152
28965,172.16.2.13,78.50.89.208,1191854805.992026
28966,172.16.2.13,201.45.30.146,1191854806.012313
28967,78.50.89.208,172.16.2.13,1191854806.072152
28968,78.50.89.208,172.16.2.13,1191854806.072727
28969,88.122.128.12,172.16.2.13,1191854806.116961
28970,201.45.30.146,172.16.2.13,1191854806.117341
28971,172.16.2.13,88.122.128.12,1191854806.137327
28972,172.16.2.13,78.50.89.208,1191854806.151166
28973,78.50.89.208,172.16.2.13,1191854806.1575
28974,78.50.89.208,172.16.2.13,1191854806.158033
28975,172.16.2.13,78.50.89.208,1191854806.159157
28976,78.50.89.208,172.16.2.13,1191854806.161569
28977,78.50.89.208,172.16.2.13,1191854806.162042
28978,172.16.2.13,78.50.89.208,1191854806.237542
28979,78.50.89.208,172.16.2.13,1191854806.239458
28980,172.16.2.13,78.50.89.208,1191854806.243351
28981,78.50.89.208,172.16.2.13,1191854806.245117
28982,87.123.125.43,172.16.2.13,1191854806.290633
28983,83.40.153.35,172.16.2.13,1191854806.296282
28984,80.181.162.70,172.16.2.13,1191854806.29924
28985,83.55.31.104,172.16.2.13,1191854806.302122
28986,80.25.18.103,172.16.2.13,1191854806.305012
28987,88.1.75.17,172.16.2.13,1191854806.307969
28988,172.152.0.46,172.16.2.13,1191854806.310952
28989,82.61.1.15,172.16.2.13,1191854806.313915
28990,87.11.51.247,172.16.2.13,1191854806.316688
28991,88.122.128.12,172.16.2.13,1191854806.31725
28992,172.16.2.13,78.50.89.208,1191854806.322125
28993,151.41.217.158,172.16.2.13,1191854806.330762
28994,87.11.153.60,172.16.2.13,1191854806.3319
28995,172.16.2.13,78.50.89.208,1191854806.332852
28996,124.40.187.26,172.16.2.13,1191854806.333828
28997,222.247.160.197,172.16.2.13,1191854806.3371
28998,222.247.160.197,172.16.2.13,1191854806.337147
28999,172.16.2.13,88.122.128.12,1191854806.409172
29000,88.122.128.12,172.16.2.13,1191854806.517931
29001,172.16.2.13,88.122.128.12,1191854806.551382
29002,172.16.2.13,88.122.128.12,1191854806.569386
29003,88.122.128.12,172.16.2.13,1191854806.578035
29004,172.16.2.13,87.123.125.43,1191854806.679656
29005,87.123.125.43,172.16.2.13,1191854806.688711
29006,87.123.125.43,172.16.2.13,1191854806.688747
29007,172.16.2.13,88.122.128.12,1191854806.89739
29008,172.16.2.13,88.122.128.12,1191854806.920356
29009,88.122.128.12,172.16.2.13,1191854806.924312
29010,78.50.89.208,172.16.2.13,1191854807.118882
29011,172.16.2.13,78.50.89.208,1191854807.197849
29012,78.50.89.208,172.16.2.13,1191854807.209378
29013,78.50.89.208,172.16.2.13,1191854807.209748
29014,172.16.2.13,88.122.128.12,1191854807.24501
29015,172.16.2.13,88.122.128.12,1191854807.260631
29016,88.122.128.12,172.16.2.13,1191854807.263964
29017,76.65.181.98,172.16.2.13,1191854807.28354
29018,172.16.2.13,78.50.89.208,1191854807.292991
29019,78.50.89.208,172.16.2.13,1191854807.295522
29020,78.50.89.208,172.16.2.13,1191854807.296056
29021,172.16.2.13,78.50.89.208,1191854807.377044
29022,78.50.89.208,172.16.2.13,1191854807.385738
29023,78.50.89.208,172.16.2.13,1191854807.386294
29024,172.16.2.13,78.50.89.208,1191854807.466134
29025,78.50.89.208,172.16.2.13,1191854807.467818
29026,172.16.2.13,76.65.181.98,1191854807.579985
29027,172.16.2.13,88.122.128.12,1191854807.637216
29028,76.65.181.98,172.16.2.13,1191854807.659195
29029,172.16.2.13,88.122.128.12,1191854807.673513
29030,172.16.2.13,88.122.128.12,1191854807.681919
29031,88.122.128.12,172.16.2.13,1191854807.682181
29032,172.16.2.13,222.247.160.197,1191854807.691665
29033,172.16.2.13,78.50.89.208,1191854807.747937
29034,88.122.128.12,172.16.2.13,1191854807.829386
29035,76.65.181.98,172.16.2.13,1191854807.868349
